FILE                                          	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/AUMIC/2426141o_pp_e2dsff_tcorr_AB.fits	2458651.9945576657	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426142o_pp_e2dsff_tcorr_AB.fits	2458651.996364577 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426143o_pp_e2dsff_tcorr_AB.fits	2458651.9982384923	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426144o_pp_e2dsff_tcorr_AB.fits	2458652.000040903 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426145o_pp_e2dsff_tcorr_AB.fits	2458652.001845514 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426146o_pp_e2dsff_tcorr_AB.fits	2458652.0037161293	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426147o_pp_e2dsff_tcorr_AB.fits	2458652.0055224407	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426148o_pp_e2dsff_tcorr_AB.fits	2458652.0073289513	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426149o_pp_e2dsff_tcorr_AB.fits	2458652.0091362623	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426150o_pp_e2dsff_tcorr_AB.fits	2458652.0109435734	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426151o_pp_e2dsff_tcorr_AB.fits	2458652.0128175886	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426152o_pp_e2dsff_tcorr_AB.fits	2458652.0146206995	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426153o_pp_e2dsff_tcorr_AB.fits	2458652.01642551  	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426154o_pp_e2dsff_tcorr_AB.fits	2458652.018233521 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426155o_pp_e2dsff_tcorr_AB.fits	2458652.020104736 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426156o_pp_e2dsff_tcorr_AB.fits	2458652.021909347 	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426157o_pp_e2dsff_tcorr_AB.fits	2458652.0237775613	T      	POLAR_FP	Jean-Francois Donati	
science/AUMIC/2426158o_pp_e2dsff_tcorr_AB.fits	2458652.0256535765	T      	POLAR_FP	Jean-Francois Donati	
