FILE                                            	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TOI1452/2505084o_pp_e2dsff_tcorr_AB.fits	2459071.890528352 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2505280o_pp_e2dsff_tcorr_AB.fits	2459072.889673585 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2505281o_pp_e2dsff_tcorr_AB.fits	2459072.9004467577	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2505282o_pp_e2dsff_tcorr_AB.fits	2459072.9112192304	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2505283o_pp_e2dsff_tcorr_AB.fits	2459072.921927701 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509209o_pp_e2dsff_tcorr_AB.fits	2459087.798084745 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509210o_pp_e2dsff_tcorr_AB.fits	2459087.808857517 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509211o_pp_e2dsff_tcorr_AB.fits	2459087.819567187 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509212o_pp_e2dsff_tcorr_AB.fits	2459087.8302739575	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509412o_pp_e2dsff_tcorr_AB.fits	2459088.7963383263	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509413o_pp_e2dsff_tcorr_AB.fits	2459088.807110798 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509414o_pp_e2dsff_tcorr_AB.fits	2459088.817883969 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509416o_pp_e2dsff_tcorr_AB.fits	2459088.8318167897	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509630o_pp_e2dsff_tcorr_AB.fits	2459089.8005840476	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509631o_pp_e2dsff_tcorr_AB.fits	2459089.8113573175	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509632o_pp_e2dsff_tcorr_AB.fits	2459089.8221304878	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509633o_pp_e2dsff_tcorr_AB.fits	2459089.8328381563	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509832o_pp_e2dsff_tcorr_AB.fits	2459090.754322209 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509833o_pp_e2dsff_tcorr_AB.fits	2459090.7650945797	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509834o_pp_e2dsff_tcorr_AB.fits	2459090.77586745  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2509835o_pp_e2dsff_tcorr_AB.fits	2459090.7865751195	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510118o_pp_e2dsff_tcorr_AB.fits	2459091.7994690514	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510119o_pp_e2dsff_tcorr_AB.fits	2459091.8102419204	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510120o_pp_e2dsff_tcorr_AB.fits	2459091.820949488 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510121o_pp_e2dsff_tcorr_AB.fits	2459091.831657755 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510325o_pp_e2dsff_tcorr_AB.fits	2459092.757135448 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510326o_pp_e2dsff_tcorr_AB.fits	2459092.767908317 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510327o_pp_e2dsff_tcorr_AB.fits	2459092.778680886 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510328o_pp_e2dsff_tcorr_AB.fits	2459092.7893893537	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510560o_pp_e2dsff_tcorr_AB.fits	2459093.8126012012	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510561o_pp_e2dsff_tcorr_AB.fits	2459093.823374168 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510562o_pp_e2dsff_tcorr_AB.fits	2459093.8341478347	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510563o_pp_e2dsff_tcorr_AB.fits	2459093.8448541993	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510808o_pp_e2dsff_tcorr_AB.fits	2459094.815751157 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510809o_pp_e2dsff_tcorr_AB.fits	2459094.826524522 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510810o_pp_e2dsff_tcorr_AB.fits	2459094.8372971877	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2510811o_pp_e2dsff_tcorr_AB.fits	2459094.848005252 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2512570o_pp_e2dsff_tcorr_AB.fits	2459096.8533379906	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2512571o_pp_e2dsff_tcorr_AB.fits	2459096.864110553 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2512572o_pp_e2dsff_tcorr_AB.fits	2459096.8748836154	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2512573o_pp_e2dsff_tcorr_AB.fits	2459096.8855918767	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2512906o_pp_e2dsff_tcorr_AB.fits	2459098.7971315426	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2512907o_pp_e2dsff_tcorr_AB.fits	2459098.8079077047	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2512908o_pp_e2dsff_tcorr_AB.fits	2459098.8186763665	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2512909o_pp_e2dsff_tcorr_AB.fits	2459098.829449328 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2513104o_pp_e2dsff_tcorr_AB.fits	2459099.8217624663	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2513105o_pp_e2dsff_tcorr_AB.fits	2459099.8325354266	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2513106o_pp_e2dsff_tcorr_AB.fits	2459099.843307686 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2513107o_pp_e2dsff_tcorr_AB.fits	2459099.854016345 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2513413o_pp_e2dsff_tcorr_AB.fits	2459101.7794246376	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2513414o_pp_e2dsff_tcorr_AB.fits	2459101.7901968965	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2513415o_pp_e2dsff_tcorr_AB.fits	2459101.800970055 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2513416o_pp_e2dsff_tcorr_AB.fits	2459101.8116775127	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2513612o_pp_e2dsff_tcorr_AB.fits	2459102.778896966 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2513613o_pp_e2dsff_tcorr_AB.fits	2459102.7896708236	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2513614o_pp_e2dsff_tcorr_AB.fits	2459102.800443781 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2513615o_pp_e2dsff_tcorr_AB.fits	2459102.811152037 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2515201o_pp_e2dsff_tcorr_AB.fits	2459110.758679549 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2515202o_pp_e2dsff_tcorr_AB.fits	2459110.7694543954	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2515203o_pp_e2dsff_tcorr_AB.fits	2459110.780225941 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2515204o_pp_e2dsff_tcorr_AB.fits	2459110.790934186 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2515427o_pp_e2dsff_tcorr_AB.fits	2459111.771892566 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2515428o_pp_e2dsff_tcorr_AB.fits	2459111.78266471  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2515650o_pp_e2dsff_tcorr_AB.fits	2459112.732012518 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2515651o_pp_e2dsff_tcorr_AB.fits	2459112.7427842617	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2515652o_pp_e2dsff_tcorr_AB.fits	2459112.7535575046	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2515653o_pp_e2dsff_tcorr_AB.fits	2459112.7642647466	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2515866o_pp_e2dsff_tcorr_AB.fits	2459113.7407093616	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2515867o_pp_e2dsff_tcorr_AB.fits	2459113.7514799023	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2515868o_pp_e2dsff_tcorr_AB.fits	2459113.7622529436	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2515869o_pp_e2dsff_tcorr_AB.fits	2459113.772960083 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516083o_pp_e2dsff_tcorr_AB.fits	2459114.735920762 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516084o_pp_e2dsff_tcorr_AB.fits	2459114.746694402 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516085o_pp_e2dsff_tcorr_AB.fits	2459114.757466441 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516086o_pp_e2dsff_tcorr_AB.fits	2459114.768174379 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516293o_pp_e2dsff_tcorr_AB.fits	2459115.72984848  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516294o_pp_e2dsff_tcorr_AB.fits	2459115.740616718 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516295o_pp_e2dsff_tcorr_AB.fits	2459115.751389855 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516296o_pp_e2dsff_tcorr_AB.fits	2459115.7620992917	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516570o_pp_e2dsff_tcorr_AB.fits	2459117.754782562 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516571o_pp_e2dsff_tcorr_AB.fits	2459117.765554895 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516572o_pp_e2dsff_tcorr_AB.fits	2459117.7763279285	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516573o_pp_e2dsff_tcorr_AB.fits	2459117.78703576  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516781o_pp_e2dsff_tcorr_AB.fits	2459118.729998323 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516782o_pp_e2dsff_tcorr_AB.fits	2459118.740771055 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516783o_pp_e2dsff_tcorr_AB.fits	2459118.7515436867	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516784o_pp_e2dsff_tcorr_AB.fits	2459118.762251217 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516972o_pp_e2dsff_tcorr_AB.fits	2459119.7207609974	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516973o_pp_e2dsff_tcorr_AB.fits	2459119.731533227 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516974o_pp_e2dsff_tcorr_AB.fits	2459119.7422408564	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2516975o_pp_e2dsff_tcorr_AB.fits	2459119.752949385 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2517193o_pp_e2dsff_tcorr_AB.fits	2459120.737841101 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2517194o_pp_e2dsff_tcorr_AB.fits	2459120.748613728 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2517195o_pp_e2dsff_tcorr_AB.fits	2459120.759385455 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2517196o_pp_e2dsff_tcorr_AB.fits	2459120.7700940813	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2517408o_pp_e2dsff_tcorr_AB.fits	2459121.738729918 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2517409o_pp_e2dsff_tcorr_AB.fits	2459121.7495016432	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2517410o_pp_e2dsff_tcorr_AB.fits	2459121.760275268 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2517411o_pp_e2dsff_tcorr_AB.fits	2459121.7709850925	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2517825o_pp_e2dsff_tcorr_AB.fits	2459123.742377488 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2517826o_pp_e2dsff_tcorr_AB.fits	2459123.753151109 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2517827o_pp_e2dsff_tcorr_AB.fits	2459123.763923629 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2517828o_pp_e2dsff_tcorr_AB.fits	2459123.774631649 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518076o_pp_e2dsff_tcorr_AB.fits	2459125.7412514016	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518077o_pp_e2dsff_tcorr_AB.fits	2459125.752024318 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518078o_pp_e2dsff_tcorr_AB.fits	2459125.762797134 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518079o_pp_e2dsff_tcorr_AB.fits	2459125.773505949 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518364o_pp_e2dsff_tcorr_AB.fits	2459126.748073579 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518365o_pp_e2dsff_tcorr_AB.fits	2459126.7588460925	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518366o_pp_e2dsff_tcorr_AB.fits	2459126.7696191063	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518367o_pp_e2dsff_tcorr_AB.fits	2459126.780327119 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518576o_pp_e2dsff_tcorr_AB.fits	2459127.7378705665	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518577o_pp_e2dsff_tcorr_AB.fits	2459127.7486434784	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518578o_pp_e2dsff_tcorr_AB.fits	2459127.7593514887	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518579o_pp_e2dsff_tcorr_AB.fits	2459127.7700594994	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518797o_pp_e2dsff_tcorr_AB.fits	2459128.741402585 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518798o_pp_e2dsff_tcorr_AB.fits	2459128.752175994 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518799o_pp_e2dsff_tcorr_AB.fits	2459128.7629485033	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518800o_pp_e2dsff_tcorr_AB.fits	2459128.773655711 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518990o_pp_e2dsff_tcorr_AB.fits	2459129.7272615097	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518991o_pp_e2dsff_tcorr_AB.fits	2459129.738034517 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518992o_pp_e2dsff_tcorr_AB.fits	2459129.7488070237	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2518993o_pp_e2dsff_tcorr_AB.fits	2459129.75951503  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2519226o_pp_e2dsff_tcorr_AB.fits	2459130.7509854897	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2519227o_pp_e2dsff_tcorr_AB.fits	2459130.7617580937	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2519228o_pp_e2dsff_tcorr_AB.fits	2459130.7725310978	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1452/2519229o_pp_e2dsff_tcorr_AB.fits	2459130.7832386005	T      	POLAR_FP	Jean-Francois Donati	
