FILE                                           	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TOI736/2469036o_pp_e2dsff_tcorr_AB.fits	2458889.1397036538	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2469583o_pp_e2dsff_tcorr_AB.fits	2458896.0180100333	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2469584o_pp_e2dsff_tcorr_AB.fits	2458896.0322722434	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2469585o_pp_e2dsff_tcorr_AB.fits	2458896.0465222504	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2469586o_pp_e2dsff_tcorr_AB.fits	2458896.060717054 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2469762o_pp_e2dsff_tcorr_AB.fits	2458896.971373624 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2469763o_pp_e2dsff_tcorr_AB.fits	2458896.9855680172	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2469764o_pp_e2dsff_tcorr_AB.fits	2458896.9997582077	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2469765o_pp_e2dsff_tcorr_AB.fits	2458897.0140137984	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2469946o_pp_e2dsff_tcorr_AB.fits	2458897.9066875186	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2469947o_pp_e2dsff_tcorr_AB.fits	2458897.9208864993	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2469948o_pp_e2dsff_tcorr_AB.fits	2458897.935070677 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2469949o_pp_e2dsff_tcorr_AB.fits	2458897.9492630535	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2470120o_pp_e2dsff_tcorr_AB.fits	2458898.8797367844	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2470121o_pp_e2dsff_tcorr_AB.fits	2458898.893925547 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2470122o_pp_e2dsff_tcorr_AB.fits	2458898.9081192077	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2470123o_pp_e2dsff_tcorr_AB.fits	2458898.9223156665	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2470177o_pp_e2dsff_tcorr_AB.fits	2458899.096099444 	F      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2483395o_pp_e2dsff_tcorr_AB.fits	2458920.827141537 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2483396o_pp_e2dsff_tcorr_AB.fits	2458920.8413309064	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2483397o_pp_e2dsff_tcorr_AB.fits	2458920.8555257744	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2483398o_pp_e2dsff_tcorr_AB.fits	2458920.8697828404	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2483447o_pp_e2dsff_tcorr_AB.fits	2458921.013568192 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2483448o_pp_e2dsff_tcorr_AB.fits	2458921.027818035 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2483449o_pp_e2dsff_tcorr_AB.fits	2458921.042072577 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2483450o_pp_e2dsff_tcorr_AB.fits	2458921.056328917 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487331o_pp_e2dsff_tcorr_AB.fits	2458978.760535601 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487332o_pp_e2dsff_tcorr_AB.fits	2458978.774793133 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487333o_pp_e2dsff_tcorr_AB.fits	2458978.7890505637	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487346o_pp_e2dsff_tcorr_AB.fits	2458978.8714190475	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487347o_pp_e2dsff_tcorr_AB.fits	2458978.885678766 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487348o_pp_e2dsff_tcorr_AB.fits	2458978.8999270834	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487772o_pp_e2dsff_tcorr_AB.fits	2458980.746862892 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487773o_pp_e2dsff_tcorr_AB.fits	2458980.761114301 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487774o_pp_e2dsff_tcorr_AB.fits	2458980.7753647086	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487787o_pp_e2dsff_tcorr_AB.fits	2458980.8622489055	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487893o_pp_e2dsff_tcorr_AB.fits	2458981.7461085464	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487894o_pp_e2dsff_tcorr_AB.fits	2458981.760367942 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487895o_pp_e2dsff_tcorr_AB.fits	2458981.774619537 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487908o_pp_e2dsff_tcorr_AB.fits	2458981.8603495504	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487909o_pp_e2dsff_tcorr_AB.fits	2458981.874595033 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2487910o_pp_e2dsff_tcorr_AB.fits	2458981.8888509134	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2488079o_pp_e2dsff_tcorr_AB.fits	2458982.7483981326	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2488080o_pp_e2dsff_tcorr_AB.fits	2458982.7626462174	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2488081o_pp_e2dsff_tcorr_AB.fits	2458982.7769012   	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2488094o_pp_e2dsff_tcorr_AB.fits	2458982.863336083 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2488095o_pp_e2dsff_tcorr_AB.fits	2458982.877586853 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2488096o_pp_e2dsff_tcorr_AB.fits	2458982.8918486205	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2488454o_pp_e2dsff_tcorr_AB.fits	2458984.7519948655	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2488455o_pp_e2dsff_tcorr_AB.fits	2458984.766245026 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2488456o_pp_e2dsff_tcorr_AB.fits	2458984.7804334904	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2488469o_pp_e2dsff_tcorr_AB.fits	2458984.8666666476	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2488470o_pp_e2dsff_tcorr_AB.fits	2458984.880925894 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2488471o_pp_e2dsff_tcorr_AB.fits	2458984.8951171446	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2491538o_pp_e2dsff_tcorr_AB.fits	2459001.7777285534	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2491539o_pp_e2dsff_tcorr_AB.fits	2459001.791911678 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2491540o_pp_e2dsff_tcorr_AB.fits	2459001.80611     	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2491906o_pp_e2dsff_tcorr_AB.fits	2459003.7685256395	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2491907o_pp_e2dsff_tcorr_AB.fits	2459003.782715055 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2491908o_pp_e2dsff_tcorr_AB.fits	2459003.796910569 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2491909o_pp_e2dsff_tcorr_AB.fits	2459003.811163476 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2492543o_pp_e2dsff_tcorr_AB.fits	2459006.7708253176	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2492544o_pp_e2dsff_tcorr_AB.fits	2459006.7850188217	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2492545o_pp_e2dsff_tcorr_AB.fits	2459006.7992083244	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2492546o_pp_e2dsff_tcorr_AB.fits	2459006.813397926 	T      	OBJ_FP  	Jean-Francois Donati	
science/TOI736/2573362o_pp_e2dsff_tcorr_AB.fits	2459218.007709756 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2573363o_pp_e2dsff_tcorr_AB.fits	2459218.021902731 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2573364o_pp_e2dsff_tcorr_AB.fits	2459218.036159811 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2573365o_pp_e2dsff_tcorr_AB.fits	2459218.0503530833	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2573403o_pp_e2dsff_tcorr_AB.fits	2459218.129186516 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2573404o_pp_e2dsff_tcorr_AB.fits	2459218.1433781763	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2573405o_pp_e2dsff_tcorr_AB.fits	2459218.15763534  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2573406o_pp_e2dsff_tcorr_AB.fits	2459218.1718281964	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2573575o_pp_e2dsff_tcorr_AB.fits	2459218.9860961447	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2573576o_pp_e2dsff_tcorr_AB.fits	2459219.00035342  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2573577o_pp_e2dsff_tcorr_AB.fits	2459219.014545588 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2573578o_pp_e2dsff_tcorr_AB.fits	2459219.0288022603	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2573624o_pp_e2dsff_tcorr_AB.fits	2459219.1369893556	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2573625o_pp_e2dsff_tcorr_AB.fits	2459219.151246612 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2573626o_pp_e2dsff_tcorr_AB.fits	2459219.1654385603	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2573627o_pp_e2dsff_tcorr_AB.fits	2459219.179631608 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2574052o_pp_e2dsff_tcorr_AB.fits	2459221.004217973 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2574053o_pp_e2dsff_tcorr_AB.fits	2459221.0184748285	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2574054o_pp_e2dsff_tcorr_AB.fits	2459221.0326668764	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2574055o_pp_e2dsff_tcorr_AB.fits	2459221.0468598236	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2574093o_pp_e2dsff_tcorr_AB.fits	2459221.1419498282	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2574094o_pp_e2dsff_tcorr_AB.fits	2459221.1562078665	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2574095o_pp_e2dsff_tcorr_AB.fits	2459221.1704649027	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2574096o_pp_e2dsff_tcorr_AB.fits	2459221.1846572314	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2584380o_pp_e2dsff_tcorr_AB.fits	2459267.87482994  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2584381o_pp_e2dsff_tcorr_AB.fits	2459267.88902542  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2584382o_pp_e2dsff_tcorr_AB.fits	2459267.9032807006	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2584383o_pp_e2dsff_tcorr_AB.fits	2459267.917472677 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2584425o_pp_e2dsff_tcorr_AB.fits	2459268.058551601 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2584426o_pp_e2dsff_tcorr_AB.fits	2459268.0728074573	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2584427o_pp_e2dsff_tcorr_AB.fits	2459268.0870643123	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2584428o_pp_e2dsff_tcorr_AB.fits	2459268.101255063 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2584566o_pp_e2dsff_tcorr_AB.fits	2459268.893608543 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2584567o_pp_e2dsff_tcorr_AB.fits	2459268.907804299 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2584568o_pp_e2dsff_tcorr_AB.fits	2459268.9220556547	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2584569o_pp_e2dsff_tcorr_AB.fits	2459268.936247306 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2584602o_pp_e2dsff_tcorr_AB.fits	2459269.064877905 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2584603o_pp_e2dsff_tcorr_AB.fits	2459269.0791341383	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585251o_pp_e2dsff_tcorr_AB.fits	2459271.8769743103	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585252o_pp_e2dsff_tcorr_AB.fits	2459271.8911657007	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585253o_pp_e2dsff_tcorr_AB.fits	2459271.9053568896	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585254o_pp_e2dsff_tcorr_AB.fits	2459271.9195489767	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585287o_pp_e2dsff_tcorr_AB.fits	2459272.037185504 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585288o_pp_e2dsff_tcorr_AB.fits	2459272.0514028724	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585289o_pp_e2dsff_tcorr_AB.fits	2459272.0656584403	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585469o_pp_e2dsff_tcorr_AB.fits	2459273.908964195 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585470o_pp_e2dsff_tcorr_AB.fits	2459273.9231551364	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585471o_pp_e2dsff_tcorr_AB.fits	2459273.937411477 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585472o_pp_e2dsff_tcorr_AB.fits	2459273.951602214 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585493o_pp_e2dsff_tcorr_AB.fits	2459274.037591912 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585494o_pp_e2dsff_tcorr_AB.fits	2459274.0517832353	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585495o_pp_e2dsff_tcorr_AB.fits	2459274.0660393573	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585496o_pp_e2dsff_tcorr_AB.fits	2459274.0802311767	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585832o_pp_e2dsff_tcorr_AB.fits	2459276.8299267893	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585833o_pp_e2dsff_tcorr_AB.fits	2459276.8441190724	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585834o_pp_e2dsff_tcorr_AB.fits	2459276.8583770557	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585835o_pp_e2dsff_tcorr_AB.fits	2459276.8725663354	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585885o_pp_e2dsff_tcorr_AB.fits	2459277.027318657 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585886o_pp_e2dsff_tcorr_AB.fits	2459277.041578614 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585887o_pp_e2dsff_tcorr_AB.fits	2459277.0558309695	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2585888o_pp_e2dsff_tcorr_AB.fits	2459277.0700229215	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2586030o_pp_e2dsff_tcorr_AB.fits	2459277.823725645 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2586031o_pp_e2dsff_tcorr_AB.fits	2459277.837981407 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2586032o_pp_e2dsff_tcorr_AB.fits	2459277.852237068 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2586033o_pp_e2dsff_tcorr_AB.fits	2459277.866431226 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2586062o_pp_e2dsff_tcorr_AB.fits	2459278.0191822737	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2586063o_pp_e2dsff_tcorr_AB.fits	2459278.033438209 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2586064o_pp_e2dsff_tcorr_AB.fits	2459278.047630041 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2586065o_pp_e2dsff_tcorr_AB.fits	2459278.061821971 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2600581o_pp_e2dsff_tcorr_AB.fits	2459293.7891687867	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2600582o_pp_e2dsff_tcorr_AB.fits	2459293.80342538  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2600583o_pp_e2dsff_tcorr_AB.fits	2459293.817680072 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2600584o_pp_e2dsff_tcorr_AB.fits	2459293.831871362 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2600625o_pp_e2dsff_tcorr_AB.fits	2459293.9787497083	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2600626o_pp_e2dsff_tcorr_AB.fits	2459293.9929419756	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2600627o_pp_e2dsff_tcorr_AB.fits	2459294.007196441 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2600628o_pp_e2dsff_tcorr_AB.fits	2459294.021388605 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2602468o_pp_e2dsff_tcorr_AB.fits	2459305.766770152 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2602469o_pp_e2dsff_tcorr_AB.fits	2459305.7810249776	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2602470o_pp_e2dsff_tcorr_AB.fits	2459305.7952804016	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2602471o_pp_e2dsff_tcorr_AB.fits	2459305.809471125 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2602509o_pp_e2dsff_tcorr_AB.fits	2459305.9370604493	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2602510o_pp_e2dsff_tcorr_AB.fits	2459305.951315951 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2602511o_pp_e2dsff_tcorr_AB.fits	2459305.9655717504	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2602512o_pp_e2dsff_tcorr_AB.fits	2459305.9797620503	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606013o_pp_e2dsff_tcorr_AB.fits	2459326.7593296845	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606014o_pp_e2dsff_tcorr_AB.fits	2459326.773584186 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606015o_pp_e2dsff_tcorr_AB.fits	2459326.787839186 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606016o_pp_e2dsff_tcorr_AB.fits	2459326.802029687 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606029o_pp_e2dsff_tcorr_AB.fits	2459326.8849802786	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606030o_pp_e2dsff_tcorr_AB.fits	2459326.8992350628	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606031o_pp_e2dsff_tcorr_AB.fits	2459326.913491345 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606032o_pp_e2dsff_tcorr_AB.fits	2459326.9276805297	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606474o_pp_e2dsff_tcorr_AB.fits	2459328.7614198313	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606475o_pp_e2dsff_tcorr_AB.fits	2459328.7756739976	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606476o_pp_e2dsff_tcorr_AB.fits	2459328.789928762 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606477o_pp_e2dsff_tcorr_AB.fits	2459328.8041190277	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606498o_pp_e2dsff_tcorr_AB.fits	2459328.897841669 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606499o_pp_e2dsff_tcorr_AB.fits	2459328.912096817 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606500o_pp_e2dsff_tcorr_AB.fits	2459328.926351363 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606501o_pp_e2dsff_tcorr_AB.fits	2459328.940541811 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606976o_pp_e2dsff_tcorr_AB.fits	2459331.7724467856	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606977o_pp_e2dsff_tcorr_AB.fits	2459331.7867023996	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606978o_pp_e2dsff_tcorr_AB.fits	2459331.800956911 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606979o_pp_e2dsff_tcorr_AB.fits	2459331.815148225 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606992o_pp_e2dsff_tcorr_AB.fits	2459331.900032783 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606993o_pp_e2dsff_tcorr_AB.fits	2459331.9142879792	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606994o_pp_e2dsff_tcorr_AB.fits	2459331.9285415746	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2606995o_pp_e2dsff_tcorr_AB.fits	2459331.9427327723	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2607142o_pp_e2dsff_tcorr_AB.fits	2459332.7541702366	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2607143o_pp_e2dsff_tcorr_AB.fits	2459332.7684249366	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2607144o_pp_e2dsff_tcorr_AB.fits	2459332.7826803345	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2607145o_pp_e2dsff_tcorr_AB.fits	2459332.7969354303	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2607156o_pp_e2dsff_tcorr_AB.fits	2459332.890335057 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2607157o_pp_e2dsff_tcorr_AB.fits	2459332.9045898383	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2607158o_pp_e2dsff_tcorr_AB.fits	2459332.918779922 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2607159o_pp_e2dsff_tcorr_AB.fits	2459332.9329688046	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2732378o_pp_e2dsff_tcorr_AB.fits	2459654.8125069225	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2732379o_pp_e2dsff_tcorr_AB.fits	2459654.8267652118	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2732380o_pp_e2dsff_tcorr_AB.fits	2459654.841017599 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2732381o_pp_e2dsff_tcorr_AB.fits	2459654.855212985 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2732921o_pp_e2dsff_tcorr_AB.fits	2459657.787131175 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2732922o_pp_e2dsff_tcorr_AB.fits	2459657.8013232984	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2732923o_pp_e2dsff_tcorr_AB.fits	2459657.81557902  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2732924o_pp_e2dsff_tcorr_AB.fits	2459657.82976964  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2732949o_pp_e2dsff_tcorr_AB.fits	2459657.982585351 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2732950o_pp_e2dsff_tcorr_AB.fits	2459657.9967790474	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2732951o_pp_e2dsff_tcorr_AB.fits	2459658.0110341413	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2732952o_pp_e2dsff_tcorr_AB.fits	2459658.025224834 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2733286o_pp_e2dsff_tcorr_AB.fits	2459659.8033194602	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2733287o_pp_e2dsff_tcorr_AB.fits	2459659.8175753355	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2733288o_pp_e2dsff_tcorr_AB.fits	2459659.831830909 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2733289o_pp_e2dsff_tcorr_AB.fits	2459659.846021981 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2733310o_pp_e2dsff_tcorr_AB.fits	2459659.992644238 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2733311o_pp_e2dsff_tcorr_AB.fits	2459660.006899286 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI736/2733312o_pp_e2dsff_tcorr_AB.fits	2459660.021155133 	T      	POLAR_FP	Jean-Francois Donati	
