FILE                                            	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TOI4438/2875821o_pp_e2dsff_tcorr_AB.fits	2460096.969538838 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2875822o_pp_e2dsff_tcorr_AB.fits	2460096.98024713  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2875823o_pp_e2dsff_tcorr_AB.fits	2460096.990959121 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876041o_pp_e2dsff_tcorr_AB.fits	2460098.985244922 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876042o_pp_e2dsff_tcorr_AB.fits	2460098.9959525946	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876043o_pp_e2dsff_tcorr_AB.fits	2460099.006662966 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876044o_pp_e2dsff_tcorr_AB.fits	2460099.017369737 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876194o_pp_e2dsff_tcorr_AB.fits	2460099.974324495 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876195o_pp_e2dsff_tcorr_AB.fits	2460099.98503336  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876196o_pp_e2dsff_tcorr_AB.fits	2460099.995805425 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876197o_pp_e2dsff_tcorr_AB.fits	2460100.0065137874	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876335o_pp_e2dsff_tcorr_AB.fits	2460100.9123149132	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876336o_pp_e2dsff_tcorr_AB.fits	2460100.9230241743	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876337o_pp_e2dsff_tcorr_AB.fits	2460100.933731634 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876338o_pp_e2dsff_tcorr_AB.fits	2460100.9444391937	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876463o_pp_e2dsff_tcorr_AB.fits	2460101.855981273 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876464o_pp_e2dsff_tcorr_AB.fits	2460101.86668973  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876465o_pp_e2dsff_tcorr_AB.fits	2460101.8773970855	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876466o_pp_e2dsff_tcorr_AB.fits	2460101.8881699415	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876909o_pp_e2dsff_tcorr_AB.fits	2460102.966850563 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876910o_pp_e2dsff_tcorr_AB.fits	2460102.9775555013	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876911o_pp_e2dsff_tcorr_AB.fits	2460102.988328439 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2876912o_pp_e2dsff_tcorr_AB.fits	2460102.999036476 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2877210o_pp_e2dsff_tcorr_AB.fits	2460104.8457910838	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2877211o_pp_e2dsff_tcorr_AB.fits	2460104.8564987136	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2877212o_pp_e2dsff_tcorr_AB.fits	2460104.867272044 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2877213o_pp_e2dsff_tcorr_AB.fits	2460104.8779798727	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882213o_pp_e2dsff_tcorr_AB.fits	2460123.9433357012	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882214o_pp_e2dsff_tcorr_AB.fits	2460123.954041047 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882215o_pp_e2dsff_tcorr_AB.fits	2460123.9647489917	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882216o_pp_e2dsff_tcorr_AB.fits	2460123.975456035 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882537o_pp_e2dsff_tcorr_AB.fits	2460125.937901226 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882538o_pp_e2dsff_tcorr_AB.fits	2460125.9486095537	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882539o_pp_e2dsff_tcorr_AB.fits	2460125.95932198  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882540o_pp_e2dsff_tcorr_AB.fits	2460125.970025306 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882698o_pp_e2dsff_tcorr_AB.fits	2460126.998238792 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882699o_pp_e2dsff_tcorr_AB.fits	2460127.009010505 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882700o_pp_e2dsff_tcorr_AB.fits	2460127.0197187173	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882701o_pp_e2dsff_tcorr_AB.fits	2460127.030425729 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882821o_pp_e2dsff_tcorr_AB.fits	2460127.9120818796	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882822o_pp_e2dsff_tcorr_AB.fits	2460127.922789791 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882823o_pp_e2dsff_tcorr_AB.fits	2460127.9334980017	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882824o_pp_e2dsff_tcorr_AB.fits	2460127.9442062113	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882990o_pp_e2dsff_tcorr_AB.fits	2460128.974287887 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882991o_pp_e2dsff_tcorr_AB.fits	2460128.9849956846	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882992o_pp_e2dsff_tcorr_AB.fits	2460128.9957036804	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2882993o_pp_e2dsff_tcorr_AB.fits	2460129.006411376 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2883124o_pp_e2dsff_tcorr_AB.fits	2460129.9100633436	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2883229o_pp_e2dsff_tcorr_AB.fits	2460130.913051138 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2883230o_pp_e2dsff_tcorr_AB.fits	2460130.9237583224	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2883231o_pp_e2dsff_tcorr_AB.fits	2460130.9344669054	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2883232o_pp_e2dsff_tcorr_AB.fits	2460130.945174588 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2883371o_pp_e2dsff_tcorr_AB.fits	2460131.9094594773	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2883372o_pp_e2dsff_tcorr_AB.fits	2460131.920233052 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2883373o_pp_e2dsff_tcorr_AB.fits	2460131.931003526 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2883374o_pp_e2dsff_tcorr_AB.fits	2460131.9417111995	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2883524o_pp_e2dsff_tcorr_AB.fits	2460132.9136077003	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2883525o_pp_e2dsff_tcorr_AB.fits	2460132.924314766 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2883526o_pp_e2dsff_tcorr_AB.fits	2460132.935022531 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2883527o_pp_e2dsff_tcorr_AB.fits	2460132.9457304953	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885230o_pp_e2dsff_tcorr_AB.fits	2460142.907952446 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885231o_pp_e2dsff_tcorr_AB.fits	2460142.9187249225	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885232o_pp_e2dsff_tcorr_AB.fits	2460142.929496898 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885233o_pp_e2dsff_tcorr_AB.fits	2460142.9402049743	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885391o_pp_e2dsff_tcorr_AB.fits	2460143.899642733 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885392o_pp_e2dsff_tcorr_AB.fits	2460143.910350103 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885393o_pp_e2dsff_tcorr_AB.fits	2460143.9211223708	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885394o_pp_e2dsff_tcorr_AB.fits	2460143.9318947378	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885607o_pp_e2dsff_tcorr_AB.fits	2460145.899533343 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885608o_pp_e2dsff_tcorr_AB.fits	2460145.9102408965	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885609o_pp_e2dsff_tcorr_AB.fits	2460145.921013747 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885610o_pp_e2dsff_tcorr_AB.fits	2460145.9317206987	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885766o_pp_e2dsff_tcorr_AB.fits	2460146.889994475 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885767o_pp_e2dsff_tcorr_AB.fits	2460146.90070322  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885768o_pp_e2dsff_tcorr_AB.fits	2460146.9114746638	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2885769o_pp_e2dsff_tcorr_AB.fits	2460146.9221830075	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2886072o_pp_e2dsff_tcorr_AB.fits	2460148.8846558733	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2886073o_pp_e2dsff_tcorr_AB.fits	2460148.8954284014	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2886074o_pp_e2dsff_tcorr_AB.fits	2460148.9062004285	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2886075o_pp_e2dsff_tcorr_AB.fits	2460148.916907756 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2886313o_pp_e2dsff_tcorr_AB.fits	2460150.863252549 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2886314o_pp_e2dsff_tcorr_AB.fits	2460150.8740246627	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2886315o_pp_e2dsff_tcorr_AB.fits	2460150.8847320774	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2886316o_pp_e2dsff_tcorr_AB.fits	2460150.8954435904	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2886459o_pp_e2dsff_tcorr_AB.fits	2460151.838358152 	T      	POLAR_FP	                    	
science/TOI4438/2886460o_pp_e2dsff_tcorr_AB.fits	2460151.8490649615	T      	POLAR_FP	                    	
science/TOI4438/2886461o_pp_e2dsff_tcorr_AB.fits	2460151.8598378687	T      	POLAR_FP	                    	
science/TOI4438/2886462o_pp_e2dsff_tcorr_AB.fits	2460151.870545676 	T      	POLAR_FP	                    	
science/TOI4438/2886597o_pp_e2dsff_tcorr_AB.fits	2460152.8361047413	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2886598o_pp_e2dsff_tcorr_AB.fits	2460152.8468129435	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2886599o_pp_e2dsff_tcorr_AB.fits	2460152.8575850427	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2886600o_pp_e2dsff_tcorr_AB.fits	2460152.868292442 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2889481o_pp_e2dsff_tcorr_AB.fits	2460158.890104956 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2889482o_pp_e2dsff_tcorr_AB.fits	2460158.900877006 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2889483o_pp_e2dsff_tcorr_AB.fits	2460158.911584957 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2889484o_pp_e2dsff_tcorr_AB.fits	2460158.9222924076	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2892741o_pp_e2dsff_tcorr_AB.fits	2460181.735264551 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2892742o_pp_e2dsff_tcorr_AB.fits	2460181.745971076 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2892743o_pp_e2dsff_tcorr_AB.fits	2460181.7566789   	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2892744o_pp_e2dsff_tcorr_AB.fits	2460181.7673867233	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2893205o_pp_e2dsff_tcorr_AB.fits	2460184.73335333  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2893206o_pp_e2dsff_tcorr_AB.fits	2460184.7441271385	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2893207o_pp_e2dsff_tcorr_AB.fits	2460184.754897047 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2893208o_pp_e2dsff_tcorr_AB.fits	2460184.765668954 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2893663o_pp_e2dsff_tcorr_AB.fits	2460187.732084001 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2893664o_pp_e2dsff_tcorr_AB.fits	2460187.7428556983	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2893665o_pp_e2dsff_tcorr_AB.fits	2460187.753627994 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4438/2893666o_pp_e2dsff_tcorr_AB.fits	2460187.764335592 	T      	POLAR_FP	Jean-Francois Donati	
