FILE                                            	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TOI1759/2505099o_pp_e2dsff_tcorr_AB.fits	2459071.9426728287	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2505100o_pp_e2dsff_tcorr_AB.fits	2459071.9533812925	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2505101o_pp_e2dsff_tcorr_AB.fits	2459071.9640909564	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2505102o_pp_e2dsff_tcorr_AB.fits	2459071.974798819 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2505300o_pp_e2dsff_tcorr_AB.fits	2459072.9744827887	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2505301o_pp_e2dsff_tcorr_AB.fits	2459072.985191447 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2505302o_pp_e2dsff_tcorr_AB.fits	2459072.995964107 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2505303o_pp_e2dsff_tcorr_AB.fits	2459073.0066722655	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2509229o_pp_e2dsff_tcorr_AB.fits	2459087.8845294164	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2509230o_pp_e2dsff_tcorr_AB.fits	2459087.8952375106	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2509232o_pp_e2dsff_tcorr_AB.fits	2459087.9092999967	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2509233o_pp_e2dsff_tcorr_AB.fits	2459087.920330899 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2509430o_pp_e2dsff_tcorr_AB.fits	2459088.8773701913	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2509431o_pp_e2dsff_tcorr_AB.fits	2459088.8881427823	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2509432o_pp_e2dsff_tcorr_AB.fits	2459088.8988513714	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2509433o_pp_e2dsff_tcorr_AB.fits	2459088.9095596597	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2510134o_pp_e2dsff_tcorr_AB.fits	2459091.8733708374	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2510135o_pp_e2dsff_tcorr_AB.fits	2459091.8840798107	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2510136o_pp_e2dsff_tcorr_AB.fits	2459091.894788083 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2510137o_pp_e2dsff_tcorr_AB.fits	2459091.9054966555	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2512409o_pp_e2dsff_tcorr_AB.fits	2459095.9710944537	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2512410o_pp_e2dsff_tcorr_AB.fits	2459095.981867001 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2512411o_pp_e2dsff_tcorr_AB.fits	2459095.9926396473	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2512412o_pp_e2dsff_tcorr_AB.fits	2459096.003412394 	F      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2512595o_pp_e2dsff_tcorr_AB.fits	2459096.945095074 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2512596o_pp_e2dsff_tcorr_AB.fits	2459096.955867716 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2512597o_pp_e2dsff_tcorr_AB.fits	2459096.9665756566	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2512598o_pp_e2dsff_tcorr_AB.fits	2459096.977283996 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2512918o_pp_e2dsff_tcorr_AB.fits	2459098.8821922117	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2512919o_pp_e2dsff_tcorr_AB.fits	2459098.8929007435	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2512920o_pp_e2dsff_tcorr_AB.fits	2459098.9036741764	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2512921o_pp_e2dsff_tcorr_AB.fits	2459098.914382107 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2513437o_pp_e2dsff_tcorr_AB.fits	2459101.862502901 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2513438o_pp_e2dsff_tcorr_AB.fits	2459101.8732758164	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2513439o_pp_e2dsff_tcorr_AB.fits	2459101.8840485313	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2513440o_pp_e2dsff_tcorr_AB.fits	2459101.8947565444	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2513637o_pp_e2dsff_tcorr_AB.fits	2459102.8715922665	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2513638o_pp_e2dsff_tcorr_AB.fits	2459102.882301174 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2513639o_pp_e2dsff_tcorr_AB.fits	2459102.8930735816	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2513640o_pp_e2dsff_tcorr_AB.fits	2459102.9038457894	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2515434o_pp_e2dsff_tcorr_AB.fits	2459111.8157795216	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2515435o_pp_e2dsff_tcorr_AB.fits	2459111.8264879715	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2515436o_pp_e2dsff_tcorr_AB.fits	2459111.837261622 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2515437o_pp_e2dsff_tcorr_AB.fits	2459111.84796837  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2515663o_pp_e2dsff_tcorr_AB.fits	2459112.8031209344	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2515664o_pp_e2dsff_tcorr_AB.fits	2459112.813893579 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2515665o_pp_e2dsff_tcorr_AB.fits	2459112.824665723 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2515666o_pp_e2dsff_tcorr_AB.fits	2459112.8353772657	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2516598o_pp_e2dsff_tcorr_AB.fits	2459117.848720523 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2516599o_pp_e2dsff_tcorr_AB.fits	2459117.8594931294	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2516600o_pp_e2dsff_tcorr_AB.fits	2459117.8702650354	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2516601o_pp_e2dsff_tcorr_AB.fits	2459117.88097384  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2517628o_pp_e2dsff_tcorr_AB.fits	2459122.779803948 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2517629o_pp_e2dsff_tcorr_AB.fits	2459122.7905763215	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2517630o_pp_e2dsff_tcorr_AB.fits	2459122.8013491947	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2517632o_pp_e2dsff_tcorr_AB.fits	2459122.816378895 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2517858o_pp_e2dsff_tcorr_AB.fits	2459123.865126212 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2517859o_pp_e2dsff_tcorr_AB.fits	2459123.8758990737	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2517860o_pp_e2dsff_tcorr_AB.fits	2459123.8866716353	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2517861o_pp_e2dsff_tcorr_AB.fits	2459123.8973792954	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2518826o_pp_e2dsff_tcorr_AB.fits	2459128.903399921 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2518827o_pp_e2dsff_tcorr_AB.fits	2459128.914108244 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2518828o_pp_e2dsff_tcorr_AB.fits	2459128.9248162657	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2518829o_pp_e2dsff_tcorr_AB.fits	2459128.9355245875	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2539931o_pp_e2dsff_tcorr_AB.fits	2459154.767807648 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2539932o_pp_e2dsff_tcorr_AB.fits	2459154.778580784 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2539933o_pp_e2dsff_tcorr_AB.fits	2459154.7892881194	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2539934o_pp_e2dsff_tcorr_AB.fits	2459154.799995855 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2540438o_pp_e2dsff_tcorr_AB.fits	2459157.815865154 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2540439o_pp_e2dsff_tcorr_AB.fits	2459157.8266382664	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2540440o_pp_e2dsff_tcorr_AB.fits	2459157.8374102777	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2540441o_pp_e2dsff_tcorr_AB.fits	2459157.84811799  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2571230o_pp_e2dsff_tcorr_AB.fits	2459207.69674019  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2571231o_pp_e2dsff_tcorr_AB.fits	2459207.7075122613	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2571232o_pp_e2dsff_tcorr_AB.fits	2459207.718287933 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2571233o_pp_e2dsff_tcorr_AB.fits	2459207.728991907 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2572110o_pp_e2dsff_tcorr_AB.fits	2459212.6912496244	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2572111o_pp_e2dsff_tcorr_AB.fits	2459212.7020223876	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2572112o_pp_e2dsff_tcorr_AB.fits	2459212.712793851 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2572113o_pp_e2dsff_tcorr_AB.fits	2459212.7235020157	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2573270o_pp_e2dsff_tcorr_AB.fits	2459217.6995595554	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2573271o_pp_e2dsff_tcorr_AB.fits	2459217.71039611  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2573272o_pp_e2dsff_tcorr_AB.fits	2459217.7211681674	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2573273o_pp_e2dsff_tcorr_AB.fits	2459217.7318761274	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2618251o_pp_e2dsff_tcorr_AB.fits	2459384.9858540813	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2618252o_pp_e2dsff_tcorr_AB.fits	2459384.996561482 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2618253o_pp_e2dsff_tcorr_AB.fits	2459385.007269382 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2618428o_pp_e2dsff_tcorr_AB.fits	2459385.9759934023	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2618429o_pp_e2dsff_tcorr_AB.fits	2459385.986702105 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2618430o_pp_e2dsff_tcorr_AB.fits	2459385.9974108078	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2618431o_pp_e2dsff_tcorr_AB.fits	2459386.0081197103	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2618627o_pp_e2dsff_tcorr_AB.fits	2459386.967298374 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2618628o_pp_e2dsff_tcorr_AB.fits	2459386.978069382 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2618629o_pp_e2dsff_tcorr_AB.fits	2459386.988842789 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2618630o_pp_e2dsff_tcorr_AB.fits	2459386.9996154965	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619024o_pp_e2dsff_tcorr_AB.fits	2459388.965321192 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619025o_pp_e2dsff_tcorr_AB.fits	2459388.9760291013	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619026o_pp_e2dsff_tcorr_AB.fits	2459388.9867376103	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619027o_pp_e2dsff_tcorr_AB.fits	2459388.9974456187	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619224o_pp_e2dsff_tcorr_AB.fits	2459389.9539149264	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619225o_pp_e2dsff_tcorr_AB.fits	2459389.964623038 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619226o_pp_e2dsff_tcorr_AB.fits	2459389.9753314494	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619227o_pp_e2dsff_tcorr_AB.fits	2459389.98603936  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619536o_pp_e2dsff_tcorr_AB.fits	2459390.968893847 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619537o_pp_e2dsff_tcorr_AB.fits	2459390.9796014596	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619538o_pp_e2dsff_tcorr_AB.fits	2459390.9903771747	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619539o_pp_e2dsff_tcorr_AB.fits	2459391.0010833866	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619735o_pp_e2dsff_tcorr_AB.fits	2459391.964841396 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619736o_pp_e2dsff_tcorr_AB.fits	2459391.9755495107	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619737o_pp_e2dsff_tcorr_AB.fits	2459391.9862578246	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619738o_pp_e2dsff_tcorr_AB.fits	2459391.996969638 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619920o_pp_e2dsff_tcorr_AB.fits	2459392.9500176767	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619921o_pp_e2dsff_tcorr_AB.fits	2459392.960725593 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619922o_pp_e2dsff_tcorr_AB.fits	2459392.9714347087	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2619923o_pp_e2dsff_tcorr_AB.fits	2459392.9821426244	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620129o_pp_e2dsff_tcorr_AB.fits	2459394.036796347 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620130o_pp_e2dsff_tcorr_AB.fits	2459394.047502461 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620131o_pp_e2dsff_tcorr_AB.fits	2459394.058275177 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620132o_pp_e2dsff_tcorr_AB.fits	2459394.0689835907	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620351o_pp_e2dsff_tcorr_AB.fits	2459395.054740181 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620352o_pp_e2dsff_tcorr_AB.fits	2459395.065513299 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620353o_pp_e2dsff_tcorr_AB.fits	2459395.076222213 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620354o_pp_e2dsff_tcorr_AB.fits	2459395.086930827 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620759o_pp_e2dsff_tcorr_AB.fits	2459397.0543801966	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620760o_pp_e2dsff_tcorr_AB.fits	2459397.0650885133	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620761o_pp_e2dsff_tcorr_AB.fits	2459397.07579613  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620762o_pp_e2dsff_tcorr_AB.fits	2459397.086504846 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620958o_pp_e2dsff_tcorr_AB.fits	2459398.038204033 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620959o_pp_e2dsff_tcorr_AB.fits	2459398.048909852 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620960o_pp_e2dsff_tcorr_AB.fits	2459398.059683172 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2620961o_pp_e2dsff_tcorr_AB.fits	2459398.07039079  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2623418o_pp_e2dsff_tcorr_AB.fits	2459413.0052513634	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2623419o_pp_e2dsff_tcorr_AB.fits	2459413.015959882 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2623420o_pp_e2dsff_tcorr_AB.fits	2459413.026732603 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2623421o_pp_e2dsff_tcorr_AB.fits	2459413.037441021 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2623600o_pp_e2dsff_tcorr_AB.fits	2459414.002104249 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2623601o_pp_e2dsff_tcorr_AB.fits	2459414.0128129665	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2623602o_pp_e2dsff_tcorr_AB.fits	2459414.023585686 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2623603o_pp_e2dsff_tcorr_AB.fits	2459414.034293703 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2623799o_pp_e2dsff_tcorr_AB.fits	2459414.9055476855	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2623800o_pp_e2dsff_tcorr_AB.fits	2459414.9162566056	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2623801o_pp_e2dsff_tcorr_AB.fits	2459414.926964726 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2623802o_pp_e2dsff_tcorr_AB.fits	2459414.9376729457	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2624029o_pp_e2dsff_tcorr_AB.fits	2459415.983294539 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2624030o_pp_e2dsff_tcorr_AB.fits	2459415.994002855 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2624031o_pp_e2dsff_tcorr_AB.fits	2459416.004710871 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2624032o_pp_e2dsff_tcorr_AB.fits	2459416.0154199856	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2624744o_pp_e2dsff_tcorr_AB.fits	2459420.977489427 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2624745o_pp_e2dsff_tcorr_AB.fits	2459420.9881975353	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2624746o_pp_e2dsff_tcorr_AB.fits	2459420.9989059432	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2624747o_pp_e2dsff_tcorr_AB.fits	2459421.00961465  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2624950o_pp_e2dsff_tcorr_AB.fits	2459423.027379758 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2624951o_pp_e2dsff_tcorr_AB.fits	2459423.038152362 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2624952o_pp_e2dsff_tcorr_AB.fits	2459423.048926466 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2624953o_pp_e2dsff_tcorr_AB.fits	2459423.059633167 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2629600o_pp_e2dsff_tcorr_AB.fits	2459439.802031759 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2629601o_pp_e2dsff_tcorr_AB.fits	2459439.812740619 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2629602o_pp_e2dsff_tcorr_AB.fits	2459439.823448278 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2629603o_pp_e2dsff_tcorr_AB.fits	2459439.8341571367	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2629812o_pp_e2dsff_tcorr_AB.fits	2459440.8281009975	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2629813o_pp_e2dsff_tcorr_AB.fits	2459440.838810052 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2629814o_pp_e2dsff_tcorr_AB.fits	2459440.8495174055	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2629815o_pp_e2dsff_tcorr_AB.fits	2459440.8602258596	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2630029o_pp_e2dsff_tcorr_AB.fits	2459441.807078297 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2630030o_pp_e2dsff_tcorr_AB.fits	2459441.817786948 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2630031o_pp_e2dsff_tcorr_AB.fits	2459441.8284942987	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2630032o_pp_e2dsff_tcorr_AB.fits	2459441.8392029493	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2630644o_pp_e2dsff_tcorr_AB.fits	2459443.8427637727	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2630645o_pp_e2dsff_tcorr_AB.fits	2459443.8535366156	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2630646o_pp_e2dsff_tcorr_AB.fits	2459443.864246056 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2630647o_pp_e2dsff_tcorr_AB.fits	2459443.8749535964	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2630884o_pp_e2dsff_tcorr_AB.fits	2459444.9657939165	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2630885o_pp_e2dsff_tcorr_AB.fits	2459444.9765600488	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2630886o_pp_e2dsff_tcorr_AB.fits	2459444.987267879 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2630887o_pp_e2dsff_tcorr_AB.fits	2459444.997976709 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2631529o_pp_e2dsff_tcorr_AB.fits	2459446.858585036 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2631530o_pp_e2dsff_tcorr_AB.fits	2459446.869357865 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2631531o_pp_e2dsff_tcorr_AB.fits	2459446.880130593 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2631532o_pp_e2dsff_tcorr_AB.fits	2459446.8908421188	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2631758o_pp_e2dsff_tcorr_AB.fits	2459447.899294004 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2631759o_pp_e2dsff_tcorr_AB.fits	2459447.9100022237	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2631760o_pp_e2dsff_tcorr_AB.fits	2459447.9207797456	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2631761o_pp_e2dsff_tcorr_AB.fits	2459447.931483364 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2631977o_pp_e2dsff_tcorr_AB.fits	2459448.8850431754	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2631978o_pp_e2dsff_tcorr_AB.fits	2459448.895751192 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2631979o_pp_e2dsff_tcorr_AB.fits	2459448.906523109 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2631980o_pp_e2dsff_tcorr_AB.fits	2459448.917231724 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2632204o_pp_e2dsff_tcorr_AB.fits	2459449.8714989386	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2632205o_pp_e2dsff_tcorr_AB.fits	2459449.88220805  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2632206o_pp_e2dsff_tcorr_AB.fits	2459449.8929798636	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2632207o_pp_e2dsff_tcorr_AB.fits	2459449.903688774 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2632694o_pp_e2dsff_tcorr_AB.fits	2459451.841702263 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2632695o_pp_e2dsff_tcorr_AB.fits	2459451.852410466 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2632696o_pp_e2dsff_tcorr_AB.fits	2459451.8631827706	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2632697o_pp_e2dsff_tcorr_AB.fits	2459451.8738915725	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2632912o_pp_e2dsff_tcorr_AB.fits	2459452.8342216564	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2632913o_pp_e2dsff_tcorr_AB.fits	2459452.8449297547	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1759/2632914o_pp_e2dsff_tcorr_AB.fits	2459452.8557029543	T      	POLAR_FP	Jean-Francois Donati	
