FILE                                           	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TOI727/2600763o_pp_e2dsff_tcorr_AB.fits	2459294.9016120234	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2600764o_pp_e2dsff_tcorr_AB.fits	2459294.915802955 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2606656o_pp_e2dsff_tcorr_AB.fits	2459329.7748177396	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2606657o_pp_e2dsff_tcorr_AB.fits	2459329.789073126 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2606658o_pp_e2dsff_tcorr_AB.fits	2459329.803327411 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2606659o_pp_e2dsff_tcorr_AB.fits	2459329.8175171004	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2607582o_pp_e2dsff_tcorr_AB.fits	2459334.7427520496	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2607583o_pp_e2dsff_tcorr_AB.fits	2459334.7570058256	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2607584o_pp_e2dsff_tcorr_AB.fits	2459334.7712609   	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2607585o_pp_e2dsff_tcorr_AB.fits	2459334.785450679 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2607996o_pp_e2dsff_tcorr_AB.fits	2459336.763283236 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2607997o_pp_e2dsff_tcorr_AB.fits	2459336.777537606 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2607998o_pp_e2dsff_tcorr_AB.fits	2459336.791793075 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2607999o_pp_e2dsff_tcorr_AB.fits	2459336.8059821483	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2693410o_pp_e2dsff_tcorr_AB.fits	2459567.075910889 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2693411o_pp_e2dsff_tcorr_AB.fits	2459567.090103972 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2693412o_pp_e2dsff_tcorr_AB.fits	2459567.1042959522	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2693413o_pp_e2dsff_tcorr_AB.fits	2459567.1184884305	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2695436o_pp_e2dsff_tcorr_AB.fits	2459588.054480045 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2695437o_pp_e2dsff_tcorr_AB.fits	2459588.0686714286	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2695438o_pp_e2dsff_tcorr_AB.fits	2459588.0829283134	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2695439o_pp_e2dsff_tcorr_AB.fits	2459588.097121193 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2696714o_pp_e2dsff_tcorr_AB.fits	2459594.02629163  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2696715o_pp_e2dsff_tcorr_AB.fits	2459594.040548187 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2696716o_pp_e2dsff_tcorr_AB.fits	2459594.0547397407	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2696717o_pp_e2dsff_tcorr_AB.fits	2459594.0689316923	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2697362o_pp_e2dsff_tcorr_AB.fits	2459597.030109913 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2697363o_pp_e2dsff_tcorr_AB.fits	2459597.0443659015	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2697364o_pp_e2dsff_tcorr_AB.fits	2459597.058621488 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2697365o_pp_e2dsff_tcorr_AB.fits	2459597.0728139714	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2697781o_pp_e2dsff_tcorr_AB.fits	2459599.057718954 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2697782o_pp_e2dsff_tcorr_AB.fits	2459599.071975193 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2697783o_pp_e2dsff_tcorr_AB.fits	2459599.086231731 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2697784o_pp_e2dsff_tcorr_AB.fits	2459599.1004238646	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2698190o_pp_e2dsff_tcorr_AB.fits	2459601.0475849495	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2698191o_pp_e2dsff_tcorr_AB.fits	2459601.0618419438	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2698192o_pp_e2dsff_tcorr_AB.fits	2459601.076097936 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2698193o_pp_e2dsff_tcorr_AB.fits	2459601.090288925 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2698374o_pp_e2dsff_tcorr_AB.fits	2459602.028744695 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2698375o_pp_e2dsff_tcorr_AB.fits	2459602.042935067 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2698376o_pp_e2dsff_tcorr_AB.fits	2459602.057192138 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2698377o_pp_e2dsff_tcorr_AB.fits	2459602.071382707 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2698789o_pp_e2dsff_tcorr_AB.fits	2459604.046660994 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2698790o_pp_e2dsff_tcorr_AB.fits	2459604.060852017 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2698791o_pp_e2dsff_tcorr_AB.fits	2459604.0751076397	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2698792o_pp_e2dsff_tcorr_AB.fits	2459604.089299959 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2699777o_pp_e2dsff_tcorr_AB.fits	2459607.0173391607	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2699778o_pp_e2dsff_tcorr_AB.fits	2459607.031594718 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2699779o_pp_e2dsff_tcorr_AB.fits	2459607.045850872 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2699780o_pp_e2dsff_tcorr_AB.fits	2459607.060042125 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2699955o_pp_e2dsff_tcorr_AB.fits	2459607.985779413 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2699956o_pp_e2dsff_tcorr_AB.fits	2459608.0000347504	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2699957o_pp_e2dsff_tcorr_AB.fits	2459608.014291786 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2699958o_pp_e2dsff_tcorr_AB.fits	2459608.0284831193	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2700353o_pp_e2dsff_tcorr_AB.fits	2459610.0366398743	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2700354o_pp_e2dsff_tcorr_AB.fits	2459610.050895857 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2700355o_pp_e2dsff_tcorr_AB.fits	2459610.065151738 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2700356o_pp_e2dsff_tcorr_AB.fits	2459610.0793441166	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2700527o_pp_e2dsff_tcorr_AB.fits	2459611.024815574 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2700528o_pp_e2dsff_tcorr_AB.fits	2459611.039071934 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2700529o_pp_e2dsff_tcorr_AB.fits	2459611.0533271926	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2700530o_pp_e2dsff_tcorr_AB.fits	2459611.067519749 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2731326o_pp_e2dsff_tcorr_AB.fits	2459649.753866027 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2731327o_pp_e2dsff_tcorr_AB.fits	2459649.7680563596	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2731328o_pp_e2dsff_tcorr_AB.fits	2459649.78224719  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2731329o_pp_e2dsff_tcorr_AB.fits	2459649.796438318 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2731557o_pp_e2dsff_tcorr_AB.fits	2459650.8035163055	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2731558o_pp_e2dsff_tcorr_AB.fits	2459650.8177711084	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2731559o_pp_e2dsff_tcorr_AB.fits	2459650.832026509 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2731560o_pp_e2dsff_tcorr_AB.fits	2459650.8462201115	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2731962o_pp_e2dsff_tcorr_AB.fits	2459652.7523927875	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2731963o_pp_e2dsff_tcorr_AB.fits	2459652.766648361 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2731964o_pp_e2dsff_tcorr_AB.fits	2459652.7809030325	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2731965o_pp_e2dsff_tcorr_AB.fits	2459652.7950934055	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732180o_pp_e2dsff_tcorr_AB.fits	2459653.7960400335	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732181o_pp_e2dsff_tcorr_AB.fits	2459653.8102953825	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732182o_pp_e2dsff_tcorr_AB.fits	2459653.8245504294	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732183o_pp_e2dsff_tcorr_AB.fits	2459653.8387414785	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732374o_pp_e2dsff_tcorr_AB.fits	2459654.7530601947	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732375o_pp_e2dsff_tcorr_AB.fits	2459654.7673152327	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732376o_pp_e2dsff_tcorr_AB.fits	2459654.781569968 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732377o_pp_e2dsff_tcorr_AB.fits	2459654.795764705 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732526o_pp_e2dsff_tcorr_AB.fits	2459655.760519832 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732527o_pp_e2dsff_tcorr_AB.fits	2459655.774710255 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732528o_pp_e2dsff_tcorr_AB.fits	2459655.788965572 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732529o_pp_e2dsff_tcorr_AB.fits	2459655.8031554916	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732925o_pp_e2dsff_tcorr_AB.fits	2459657.84425835  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732926o_pp_e2dsff_tcorr_AB.fits	2459657.858448627 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732927o_pp_e2dsff_tcorr_AB.fits	2459657.872703598 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2732928o_pp_e2dsff_tcorr_AB.fits	2459657.886894471 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2733102o_pp_e2dsff_tcorr_AB.fits	2459658.814625579 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2733103o_pp_e2dsff_tcorr_AB.fits	2459658.828884839 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2733104o_pp_e2dsff_tcorr_AB.fits	2459658.8431356978	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2733105o_pp_e2dsff_tcorr_AB.fits	2459658.8573281583	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2733290o_pp_e2dsff_tcorr_AB.fits	2459659.860137194 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2733291o_pp_e2dsff_tcorr_AB.fits	2459659.8743916317	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2733292o_pp_e2dsff_tcorr_AB.fits	2459659.888645667 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2733293o_pp_e2dsff_tcorr_AB.fits	2459659.902839306 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2733450o_pp_e2dsff_tcorr_AB.fits	2459660.8058603085	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2733451o_pp_e2dsff_tcorr_AB.fits	2459660.8201161376	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2733452o_pp_e2dsff_tcorr_AB.fits	2459660.8343703644	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2733453o_pp_e2dsff_tcorr_AB.fits	2459660.848561094 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2745765o_pp_e2dsff_tcorr_AB.fits	2459678.856453774 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2745766o_pp_e2dsff_tcorr_AB.fits	2459678.870708962 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2745767o_pp_e2dsff_tcorr_AB.fits	2459678.884963148 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2745768o_pp_e2dsff_tcorr_AB.fits	2459678.899153039 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2745909o_pp_e2dsff_tcorr_AB.fits	2459679.803259007 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746200o_pp_e2dsff_tcorr_AB.fits	2459681.7556931674	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746201o_pp_e2dsff_tcorr_AB.fits	2459681.7699483405	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746202o_pp_e2dsff_tcorr_AB.fits	2459681.784203111 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746203o_pp_e2dsff_tcorr_AB.fits	2459681.7984577804	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746397o_pp_e2dsff_tcorr_AB.fits	2459682.7657082137	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746398o_pp_e2dsff_tcorr_AB.fits	2459682.779962676 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746399o_pp_e2dsff_tcorr_AB.fits	2459682.794217037 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746400o_pp_e2dsff_tcorr_AB.fits	2459682.808407802 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746588o_pp_e2dsff_tcorr_AB.fits	2459683.7709493004	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746589o_pp_e2dsff_tcorr_AB.fits	2459683.7852040543	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746590o_pp_e2dsff_tcorr_AB.fits	2459683.7994583067	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746591o_pp_e2dsff_tcorr_AB.fits	2459683.8136482625	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746980o_pp_e2dsff_tcorr_AB.fits	2459685.7622081693	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746981o_pp_e2dsff_tcorr_AB.fits	2459685.7764656087	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746982o_pp_e2dsff_tcorr_AB.fits	2459685.7907177466	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2746983o_pp_e2dsff_tcorr_AB.fits	2459685.8049074886	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2747321o_pp_e2dsff_tcorr_AB.fits	2459688.7518051555	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2747322o_pp_e2dsff_tcorr_AB.fits	2459688.7660565767	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2747323o_pp_e2dsff_tcorr_AB.fits	2459688.7803108958	T      	POLAR_FP	Jean-Francois Donati	
science/TOI727/2747324o_pp_e2dsff_tcorr_AB.fits	2459688.7945007184	T      	POLAR_FP	Jean-Francois Donati	
