FILE                                            	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TOI1732/2868064o_pp_e2dsff_tcorr_AB.fits	2460035.838227958 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2868757o_pp_e2dsff_tcorr_AB.fits	2460042.8448768426	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2868957o_pp_e2dsff_tcorr_AB.fits	2460044.8235505023	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2868958o_pp_e2dsff_tcorr_AB.fits	2460044.834320179 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2868959o_pp_e2dsff_tcorr_AB.fits	2460044.8450920554	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2868960o_pp_e2dsff_tcorr_AB.fits	2460044.8557986366	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2869099o_pp_e2dsff_tcorr_AB.fits	2460045.8155618613	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2869100o_pp_e2dsff_tcorr_AB.fits	2460045.8263340397	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2869101o_pp_e2dsff_tcorr_AB.fits	2460045.837105717 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2869102o_pp_e2dsff_tcorr_AB.fits	2460045.8478126996	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2870967o_pp_e2dsff_tcorr_AB.fits	2460062.791536832 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2870968o_pp_e2dsff_tcorr_AB.fits	2460062.802308174 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2870969o_pp_e2dsff_tcorr_AB.fits	2460062.8130805152	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2870970o_pp_e2dsff_tcorr_AB.fits	2460062.823786562 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871209o_pp_e2dsff_tcorr_AB.fits	2460064.7604164947	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871210o_pp_e2dsff_tcorr_AB.fits	2460064.7711887495	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871211o_pp_e2dsff_tcorr_AB.fits	2460064.781959504 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871212o_pp_e2dsff_tcorr_AB.fits	2460064.7926673633	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871349o_pp_e2dsff_tcorr_AB.fits	2460065.7496659146	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871350o_pp_e2dsff_tcorr_AB.fits	2460065.7604348767	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871351o_pp_e2dsff_tcorr_AB.fits	2460065.771207138 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871352o_pp_e2dsff_tcorr_AB.fits	2460065.781913504 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871484o_pp_e2dsff_tcorr_AB.fits	2460066.7290416034	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871485o_pp_e2dsff_tcorr_AB.fits	2460066.7398138726	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871486o_pp_e2dsff_tcorr_AB.fits	2460066.7505854415	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871487o_pp_e2dsff_tcorr_AB.fits	2460066.761291915 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871945o_pp_e2dsff_tcorr_AB.fits	2460069.727491202 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871946o_pp_e2dsff_tcorr_AB.fits	2460069.7382602924	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871947o_pp_e2dsff_tcorr_AB.fits	2460069.749032383 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2871948o_pp_e2dsff_tcorr_AB.fits	2460069.7597385775	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2872125o_pp_e2dsff_tcorr_AB.fits	2460070.74963242  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2872126o_pp_e2dsff_tcorr_AB.fits	2460070.760404717 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2872127o_pp_e2dsff_tcorr_AB.fits	2460070.771176914 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2872128o_pp_e2dsff_tcorr_AB.fits	2460070.778787556 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2872497o_pp_e2dsff_tcorr_AB.fits	2460073.725964066 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2872498o_pp_e2dsff_tcorr_AB.fits	2460073.736801383 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2872499o_pp_e2dsff_tcorr_AB.fits	2460073.747572205 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2872500o_pp_e2dsff_tcorr_AB.fits	2460073.758278931 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2872671o_pp_e2dsff_tcorr_AB.fits	2460074.737274512 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2872672o_pp_e2dsff_tcorr_AB.fits	2460074.7480503423	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2872673o_pp_e2dsff_tcorr_AB.fits	2460074.758817872 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI1732/2872674o_pp_e2dsff_tcorr_AB.fits	2460074.769525606 	T      	POLAR_FP	Jean-Francois Donati	
