FILE                                            	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TOI4616/2890760o_pp_e2dsff_tcorr_AB.fits	2460167.0545651773	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2890911o_pp_e2dsff_tcorr_AB.fits	2460167.956563028 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2890912o_pp_e2dsff_tcorr_AB.fits	2460167.967269943 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2890913o_pp_e2dsff_tcorr_AB.fits	2460167.9779788577	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2890914o_pp_e2dsff_tcorr_AB.fits	2460167.9886878715	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2892410o_pp_e2dsff_tcorr_AB.fits	2460179.935696372 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2892411o_pp_e2dsff_tcorr_AB.fits	2460179.9464055644	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2892412o_pp_e2dsff_tcorr_AB.fits	2460179.9571140567	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2892413o_pp_e2dsff_tcorr_AB.fits	2460179.967822547 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2892791o_pp_e2dsff_tcorr_AB.fits	2460181.9440956265	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2892792o_pp_e2dsff_tcorr_AB.fits	2460181.9548689993	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2892793o_pp_e2dsff_tcorr_AB.fits	2460181.96564227  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2892794o_pp_e2dsff_tcorr_AB.fits	2460181.976350636 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2892945o_pp_e2dsff_tcorr_AB.fits	2460182.937554245 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2892946o_pp_e2dsff_tcorr_AB.fits	2460182.9483272056	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2892947o_pp_e2dsff_tcorr_AB.fits	2460182.9590353603	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2892948o_pp_e2dsff_tcorr_AB.fits	2460182.969746715 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2893421o_pp_e2dsff_tcorr_AB.fits	2460185.9290791727	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2893422o_pp_e2dsff_tcorr_AB.fits	2460185.9397877916	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2893423o_pp_e2dsff_tcorr_AB.fits	2460185.950561313 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2893424o_pp_e2dsff_tcorr_AB.fits	2460185.9612697293	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2893863o_pp_e2dsff_tcorr_AB.fits	2460188.8922769423	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2893864o_pp_e2dsff_tcorr_AB.fits	2460188.902982823 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2893865o_pp_e2dsff_tcorr_AB.fits	2460188.913756108 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI4616/2893866o_pp_e2dsff_tcorr_AB.fits	2460188.924467387 	T      	POLAR_FP	Jean-Francois Donati	
