FILE                                            	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TOI2120/2840000o_pp_e2dsff_tcorr_AB.fits	2459957.762613483 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2840001o_pp_e2dsff_tcorr_AB.fits	2459957.773385185 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2840002o_pp_e2dsff_tcorr_AB.fits	2459957.784156387 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2840003o_pp_e2dsff_tcorr_AB.fits	2459957.7948646913	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2885661o_pp_e2dsff_tcorr_AB.fits	2460146.0827948684	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2885662o_pp_e2dsff_tcorr_AB.fits	2460146.093503473 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2885663o_pp_e2dsff_tcorr_AB.fits	2460146.104212777 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2885664o_pp_e2dsff_tcorr_AB.fits	2460146.114922081 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2885820o_pp_e2dsff_tcorr_AB.fits	2460147.058176961 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2885821o_pp_e2dsff_tcorr_AB.fits	2460147.0688851713	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2885822o_pp_e2dsff_tcorr_AB.fits	2460147.079594481 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2885823o_pp_e2dsff_tcorr_AB.fits	2460147.0903019905	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886117o_pp_e2dsff_tcorr_AB.fits	2460149.0399690093	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886118o_pp_e2dsff_tcorr_AB.fits	2460149.0507414327	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886119o_pp_e2dsff_tcorr_AB.fits	2460149.061514856 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886120o_pp_e2dsff_tcorr_AB.fits	2460149.072287779 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886220o_pp_e2dsff_tcorr_AB.fits	2460150.0717318356	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886221o_pp_e2dsff_tcorr_AB.fits	2460150.0824403586	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886222o_pp_e2dsff_tcorr_AB.fits	2460150.093213985 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886223o_pp_e2dsff_tcorr_AB.fits	2460150.1039231075	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886355o_pp_e2dsff_tcorr_AB.fits	2460151.058790565 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886356o_pp_e2dsff_tcorr_AB.fits	2460151.069498993 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886357o_pp_e2dsff_tcorr_AB.fits	2460151.08020752  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886358o_pp_e2dsff_tcorr_AB.fits	2460151.0909162476	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886647o_pp_e2dsff_tcorr_AB.fits	2460153.1006566403	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886648o_pp_e2dsff_tcorr_AB.fits	2460153.111429478 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886649o_pp_e2dsff_tcorr_AB.fits	2460153.1221378115	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2886650o_pp_e2dsff_tcorr_AB.fits	2460153.132909648 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2889697o_pp_e2dsff_tcorr_AB.fits	2460160.024457275 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2889698o_pp_e2dsff_tcorr_AB.fits	2460160.0351658324	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2889699o_pp_e2dsff_tcorr_AB.fits	2460160.0458733896	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2889700o_pp_e2dsff_tcorr_AB.fits	2460160.0565820467	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2889944o_pp_e2dsff_tcorr_AB.fits	2460161.088413362 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2889945o_pp_e2dsff_tcorr_AB.fits	2460161.09912232  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2889946o_pp_e2dsff_tcorr_AB.fits	2460161.1098947814	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2889947o_pp_e2dsff_tcorr_AB.fits	2460161.1206028378	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2890124o_pp_e2dsff_tcorr_AB.fits	2460162.047673435 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2890125o_pp_e2dsff_tcorr_AB.fits	2460162.0583810965	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2890126o_pp_e2dsff_tcorr_AB.fits	2460162.0691539613	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2890127o_pp_e2dsff_tcorr_AB.fits	2460162.0798620214	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2890600o_pp_e2dsff_tcorr_AB.fits	2460166.064432184 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2890601o_pp_e2dsff_tcorr_AB.fits	2460166.075205356 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2890602o_pp_e2dsff_tcorr_AB.fits	2460166.085913923 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2890761o_pp_e2dsff_tcorr_AB.fits	2460167.0647198437	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2890762o_pp_e2dsff_tcorr_AB.fits	2460167.0754281124	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2890763o_pp_e2dsff_tcorr_AB.fits	2460167.086137081 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2890764o_pp_e2dsff_tcorr_AB.fits	2460167.0968456496	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2890915o_pp_e2dsff_tcorr_AB.fits	2460167.9998534378	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2890916o_pp_e2dsff_tcorr_AB.fits	2460168.0105621098	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2890917o_pp_e2dsff_tcorr_AB.fits	2460168.021335486 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2890918o_pp_e2dsff_tcorr_AB.fits	2460168.032044257 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2892414o_pp_e2dsff_tcorr_AB.fits	2460179.977693528 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2892415o_pp_e2dsff_tcorr_AB.fits	2460179.9884671024	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2892416o_pp_e2dsff_tcorr_AB.fits	2460179.999175573 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2892417o_pp_e2dsff_tcorr_AB.fits	2460180.0098847426	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2892639o_pp_e2dsff_tcorr_AB.fits	2460180.971981893 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2892640o_pp_e2dsff_tcorr_AB.fits	2460180.9826900624	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2892641o_pp_e2dsff_tcorr_AB.fits	2460180.993398831 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2892642o_pp_e2dsff_tcorr_AB.fits	2460181.0041072997	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2892949o_pp_e2dsff_tcorr_AB.fits	2460182.9788138242	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2892950o_pp_e2dsff_tcorr_AB.fits	2460182.9895226895	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2892951o_pp_e2dsff_tcorr_AB.fits	2460183.0002956586	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2892952o_pp_e2dsff_tcorr_AB.fits	2460183.011004123 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893258o_pp_e2dsff_tcorr_AB.fits	2460184.943133918 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893259o_pp_e2dsff_tcorr_AB.fits	2460184.953906885 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893260o_pp_e2dsff_tcorr_AB.fits	2460184.964615847 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893261o_pp_e2dsff_tcorr_AB.fits	2460184.9753243085	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893425o_pp_e2dsff_tcorr_AB.fits	2460185.966835569 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893426o_pp_e2dsff_tcorr_AB.fits	2460185.974643211 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893427o_pp_e2dsff_tcorr_AB.fits	2460185.9854162736	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893428o_pp_e2dsff_tcorr_AB.fits	2460185.9961246327	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893429o_pp_e2dsff_tcorr_AB.fits	2460186.0068322904	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893582o_pp_e2dsff_tcorr_AB.fits	2460186.9300942956	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893583o_pp_e2dsff_tcorr_AB.fits	2460186.940803454 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893584o_pp_e2dsff_tcorr_AB.fits	2460186.951576515 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893585o_pp_e2dsff_tcorr_AB.fits	2460186.961513802 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893871o_pp_e2dsff_tcorr_AB.fits	2460188.938471228 	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893872o_pp_e2dsff_tcorr_AB.fits	2460188.94918058  	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893873o_pp_e2dsff_tcorr_AB.fits	2460188.9598894315	T      	POLAR_FP	Jean-Francois Donati	
science/TOI2120/2893874o_pp_e2dsff_tcorr_AB.fits	2460188.9705971824	T      	POLAR_FP	Jean-Francois Donati	
