FILE                                              	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TRAPPIST1/2438274o_pp_e2dsff_tcorr_AB.fits	2458751.8406776534	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2438275o_pp_e2dsff_tcorr_AB.fits	2458751.8468704773	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2438276o_pp_e2dsff_tcorr_AB.fits	2458751.853072301 	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2438277o_pp_e2dsff_tcorr_AB.fits	2458751.8592583244	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2438278o_pp_e2dsff_tcorr_AB.fits	2458751.865449947 	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2438279o_pp_e2dsff_tcorr_AB.fits	2458751.8717092676	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2438522o_pp_e2dsff_tcorr_AB.fits	2458752.8650464695	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2438523o_pp_e2dsff_tcorr_AB.fits	2458752.873234821 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2438524o_pp_e2dsff_tcorr_AB.fits	2458752.8813621737	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2438525o_pp_e2dsff_tcorr_AB.fits	2458752.8894936256	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2446001o_pp_e2dsff_tcorr_AB.fits	2458758.9178428343	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2446002o_pp_e2dsff_tcorr_AB.fits	2458758.925980203 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2446003o_pp_e2dsff_tcorr_AB.fits	2458758.9341670694	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2446004o_pp_e2dsff_tcorr_AB.fits	2458758.942361134 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2446387o_pp_e2dsff_tcorr_AB.fits	2458761.855980958 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2446388o_pp_e2dsff_tcorr_AB.fits	2458761.864174191 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2446389o_pp_e2dsff_tcorr_AB.fits	2458761.872375323 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2446390o_pp_e2dsff_tcorr_AB.fits	2458761.880551155 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2446568o_pp_e2dsff_tcorr_AB.fits	2458762.8435120555	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2446569o_pp_e2dsff_tcorr_AB.fits	2458762.8516423805	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2446570o_pp_e2dsff_tcorr_AB.fits	2458762.859837901 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2446571o_pp_e2dsff_tcorr_AB.fits	2458762.867957424 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2447769o_pp_e2dsff_tcorr_AB.fits	2458769.926772685 	T      	POLAR_FP	Jean-Francois Donati	
science/TRAPPIST1/2447770o_pp_e2dsff_tcorr_AB.fits	2458769.934960214 	T      	POLAR_FP	Jean-Francois Donati	
